v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
-2.63858,0.14577,-3.96854,4.17177,4.11473,0.62646,-1.01031,2.78097,0.075,-2.33419,4.52521,0.64296,1
-3.20423,-4.29269,-2.50053,8.98717,11.94519,-2.82607,-2.04502,0.29656,2.20945,-2.30103,-0.07124,4.04595,1
0.3301,-2.58359,-5.56758,3.91809,4.67448,-3.09996,-2.84814,0.55272,1.95255,-0.00713,4.3158,0.1495,0
0.06882,4.46549,1.13294,-8.91207,-2.56231,2.99756,-2.78046,-0.31623,-0.78809,1.57018,-1.91663,-0.3974,1
-1.81173,1.35512,0.32284,-5.42981,1.79361,2.88117,-0.76748,0.73159,-0.23324,3.33541,-2.04625,0.96201,1
-2.62838,-2.7945,-2.12057,6.99567,8.27064,-2.99038,0.06631,0.37515,1.06452,0.38371,2.24367,4.92694,1
-2.08274,-3.71678,-1.88819,5.96982,6.52947,-2.79079,0.91836,0.58059,1.34931,1.81664,0.74135,2.873,0
-0.17081,1.64,3.44292,2.36948,-2.6315,-3.02971,2.13794,1.59927,0.49032,-0.1093,-1.86743,0.86867,0
-0.22467,1.50895,0.5044,-4.13117,0.29759,0.87233,-1.2265,1.42948,0.78418,1.96616,-1.77366,-0.14165,1
3.45661,-0.23278,-3.57021,0.2641,-1.78117,-3.14424,-2.89279,0.61826,-1.48324,1.25065,1.72807,1.58494,0
-1.43843,-0.82022,-4.59197,3.6205,2.24978,-1.44027,-2.55974,2.58754,0.03275,-0.53601,0.87861,-0.99989,0
0.26535,0.78982,-2.41225,0.61159,1.57867,-4.23699,-1.73338,-0.87438,2.97265,1.24847,5.18074,0.71823,0
3.38367,-2.04338,1.88613,5.01695,4.01379,-1.99253,0.35924,6.70433,0.93031,-2.55306,-2.5526,3.99694,0
-1.67721,-1.27998,-4.02601,0.28474,-0.52114,1.555,1.29264,2.3916,-2.40858,4.00748,1.37599,-0.27982,0
3.75044,-3.82269,-0.68293,2.77526,3.72124,-0.42866,-0.77927,0.31927,0.26329,-2.20038,0.30843,2.12635,0
-1.89697,0.66527,-0.62044,1.08966,0.05115,-1.22792,0.66166,0.63536,0.77324,1.22482,1.09629,-0.38971,0
1.10311,0.14687,-0.12802,5.61787,-2.84385,-3.8705,1.44756,2.23385,-0.88429,-1.19172,1.20455,0.98688,0
1.69472,-0.0555,0.28448,1.31229,-0.32216,-1.49155,-0.24482,1.63452,-1.01567,-0.01165,-0.80291,2.33608,0
-2.01119,-1.51337,-3.66331,5.59317,5.12786,-1.27127,-3.28048,0.67159,0.40608,-3.34742,0.35708,-0.00917,1
-0.8488,1.96291,-0.02481,-2.03763,1.13269,0.29851,-2.46608,-0.32708,2.38087,-1.94762,0.57654,-2.03253,1
-0.80415,-2.22761,-1.18948,5.10973,2.75947,-2.11554,1.45157,-0.12159,-1.01032,0.96441,1.43065,3.51508,0
-2.84257,0.16991,-1.63867,2.28196,3.09697,-0.60909,-0.50379,1.43582,0.18097,0.60229,0.52362,1.18495,0
3.14866,-3.93334,1.97134,6.54249,2.1687,-2.60398,2.40794,2.75557,-0.48161,-1.29174,-2.2976,3.78557,0
-3.21838,-0.20082,-3.63097,1.92222,-0.78332,0.26168,1.31599,3.70416,-0.448,2.73515,1.32637,-2.50426,0
2.46974,-2.24869,1.17596,-0.91038,6.91731,2.31901,-1.07869,-0.67013,2.39118,-3.18026,1.57035,2.50723,0
-2.82625,0.03104,0.06417,0.7759,3.14772,-1.49877,-0.60142,1.49519,3.34803,1.02734,-1.6285,-1.69059,1
2.60858,-0.36743,0.07717,1.71407,-0.9458,-3.13831,0.06838,0.86806,-0.31586,0.64935,0.67253,2.46314,0
0.39655,-0.71974,-2.35233,-0.32402,3.01063,-0.53647,-2.46287,-1.95238,1.52595,-0.75336,2.88172,-0.01624,0
-1.48123,-1.81778,-1.61209,3.14095,4.07943,-0.32901,-0.60722,-0.62153,1.82155,-1.74938,1.58847,-0.83955,0
-6.47607,-0.46116,-5.57953,11.44617,9.57355,-1.15121,-3.89097,-0.13931,-0.09525,-7.56165,4.45552,1.94785,1
-2.27646,-0.42839,0.41493,1.5538,2.11503,-0.70785,0.13296,-0.44212,2.15731,-0.45339,-0.74575,-1.58195,1
-2.58822,3.56396,-0.29374,-3.29499,1.79549,-0.47365,-3.0979,3.07958,3.21487,0.65068,-1.15231,-1.83048,1
-1.35693,-3.35674,-4.1871,2.52712,3.4041,0.89518,-0.2117,1.66817,-1.77688,2.43682,-0.30041,0.87576,0
0.48208,-2.70462,-3.7548,4.42378,6.07092,-1.20102,-2.68697,3.09727,1.34735,-1.96755,1.1856,0.95671,0
1.90435,-1.66284,-6.29088,3.33559,0.68808,-3.87231,-3.42284,1.9845,-0.13244,0.79518,3.1417,-0.07322,0
3.08403,0.72785,3.17445,-5.20215,0.20627,-0.90405,-0.4392,0.48541,3.17408,1.88196,-1.45806,0.50785,1
-0.43105,0.34152,-1.77155,0.98014,2.35765,-2.0267,-1.38226,0.92749,2.44072,-0.04888,2.84236,-0.0958,0
1.38156,-3.03482,-7.23191,2.31431,5.91718,-1.46528,-4.67036,0.34535,1.28767,-0.59097,5.03116,0.42871,0
0.3548,1.46924,1.38633,-3.43878,-3.02231,-0.4917,0.55297,0.17597,2.08707,1.65326,-0.42011,-2.97591,1
-3.48613,-1.81535,-1.15292,4.55913,5.84958,-1.09595,0.65795,0.40799,0.50565,0.95003,0.27436,2.74142,0
-0.0185,0.24783,-2.4267,3.65698,-0.20566,-3.8041,-1.39765,3.5475,-1.02947,1.32732,-0.69289,1.79655,0
-1.82244,-1.06521,-2.22536,2.97393,1.35856,-1.10837,0.93069,0.21526,-0.40854,1.53017,2.08335,0.82339,0
0.20782,1.70871,2.27937,5.19211,-3.44975,-3.90783,2.93947,2.42355,-0.60883,-1.05669,0.93815,1.99445,0
-4.31506,1.47501,-0.70929,1.60964,5.65528,-0.30163,-3.48407,-0.37911,1.81272,-2.50393,-1.25741,0.2256,0
0.41656,-2.39326,1.6292,7.07016,1.62702,-5.0792,2.92101,-0.45417,1.38884,-0.09572,1.00679,2.8206,0
0.08844,-0.74182,-4.01124,1.65424,1.46264,-1.68893,-2.65968,1.0763,0.34971,0.12409,1.61104,-0.60836,0
2.91528,0.98066,-1.61619,1.38614,-6.49906,-0.77615,0.40249,4.18926,-3.31137,-0.38428,0.16579,-0.77744,0
-0.54041,-0.08969,0.21201,0.97641,-0.35257,-0.64785,0.47804,-2.18593,-0.56758,-0.05692,0.65726,0.64563,0
0.73314,-1.40741,-5.20827,-1.49756,6.58277,1.86613,-4.93411,-0.93476,1.50209,-1.9129,4.62461,0.2742,0
-2.37458,0.67516,0.99615,0.07201,0.75443,0.53308,0.60764,-1.92947,0.74323,-0.48598,0.15541,-0.69305,1
1.21929,3.29538,-0.15442,-0.82459,-4.6692,-4.48317,-0.49095,1.36847,0.84876,1.97413,2.10984,0.05341,0
2.65318,-3.69497,-3.28732,1.26508,7.87628,0.52232,-3.25739,0.66144,3.82498,-3.34513,3.78683,-0.24435,0
-0.40125,-2.79079,-2.62492,2.88035,3.25368,-0.91302,0.35486,1.38574,-1.28372,2.715,0.15059,2.88856,0
-0.03859,-0.64786,-2.77721,2.78122,-2.03806,0.71915,0.57212,2.06032,-3.58497,-0.02366,0.71447,0.41789,0
2.68582,0.76878,-1.55771,-0.39759,-0.85707,-1.8024,-1.90438,2.56148,-1.52118,1.07479,0.35114,2.88378,0
0.83498,-2.41019,-2.38179,1.97216,4.06229,-1.1694,-1.34537,-0.9575,2.01234,-0.8532,2.9265,0.16803,0
-1.7636,3.60884,1.13443,-1.42832,-0.14975,-0.37734,-2.39904,3.67118,2.41795,-1.88938,-2.59275,-2.59442,1
-1.79912,-2.32895,-2.98681,1.17774,4.66828,0.31845,-1.26581,-0.52136,0.56394,1.30069,0.44539,0.23259,0
-1.05977,-2.76118,-1.97966,2.41601,1.50441,0.16529,2.16372,-1.74368,-1.47008,2.37557,2.251,1.60322,0
-4.01461,-3.02236,-3.53605,8.37865,4.05384,-2.32955,0.21137,1.47763,0.08795,-0.39788,-0.36233,-0.62485,0
2.72416,2.19085,-1.12357,-2.06869,-3.24551,-2.44292,-2.26212,1.062,-0.71096,1.0549,1.00847,1.04951,0
-1.26011,3.78342,0.44884,-3.70754,-3.72095,-1.90718,-2.43617,-0.73965,2.00832,0.79748,-1.44958,-3.82961,1
2.42842,-1.44789,1.49528,4.68422,-2.1003,-3.41188,2.23199,2.45617,-2.41523,0.98163,-2.48983,3.72326,0
4.39623,-0.67762,3.54326,-0.86565,1.4463,0.91376,0.25549,2.74419,1.04873,-2.77493,-1.79416,2.10605,0
-1.75033,0.27093,-0.42367,3.5188,0.16234,-2.83998,1.4268,2.67991,0.97715,1.38352,0.61745,0.30373,0
1.78498,-2.15618,1.32293,1.74134,5.77734,0.83025,-0.67244,1.92366,1.76425,-3.06508,-0.92087,2.21496,0
1.7534,-2.21743,-2.14258,4.3216,-0.99581,-2.64423,-0.00631,1.34195,-0.16663,-0.63157,0.61742,-0.96183,0
4.39716,-1.75902,2.99319,2.19781,2.14901,-2.24095,0.95565,2.5584,1.6522,-1.5542,-0.80942,3.43395,0
0.72657,-1.06899,-3.42902,-6.56301,0.61827,3.87691,-1.61354,-0.05057,-1.73372,4.68737,0.0146,-0.2039,1
-1.16327,-0.4202,-0.64249,1.60321,1.91642,-0.85964,-0.30164,0.22604,0.42267,0.23606,0.0023,0.66354,0
1.74756,-0.67877,-3.25179,2.65885,-1.45371,-5.32883,-1.51549,-0.6708,0.26517,1.8336,2.76439,0.62919,0
-4.33001,0.15634,-6.89228,5.56686,5.31749,1.45621,-3.23663,2.2347,-2.14924,-3.25361,4.47137,1.06816,1
-2.05269,-3.88526,-2.94269,5.385,10.85625,-0.43478,-1.8564,1.83696,1.09666,-0.58698,0.08847,4.26764,1
-1.4846,1.469,1.38551,-3.851,1.61772,3.85919,-0.0835,1.9725,-0.73921,0.77151,-2.40717,0.99376,1
-1.59462,-1.26418,-3.58158,1.70039,0.27027,0.32674,0.95941,2.15438,-1.68369,2.94531,1.48942,0.1712,0
-1.13307,-0.80923,-0.39958,1.41607,4.62894,-1.536,-1.0261,1.0754,0.89455,1.39604,-1.16304,2.90316,0
-1.85483,-3.61955,-3.28434,6.93895,6.36631,-1.76734,-0.9877,1.02076,0.01384,-0.83572,0.09697,2.02289,1
0.87012,-1.41654,-2.66474,2.41995,-2.89234,0.65324,1.6554,2.10723,-3.15866,0.81803,1.36476,-0.23208,0
-0.27573,-1.30525,-0.78527,-0.14874,0.58566,-0.59448,1.084,-1.06014,-1.01114,3.48155,0.33488,2.02486,0
-1.15343,-2.50936,-4.1475,1.36044,0.01309,1.3114,1.53161,0.76573,-2.72979,3.59152,1.80903,0.24539,0
-3.99266,4.77709,1.10263,-3.40137,2.8147,-2.74926,-3.93888,1.96752,5.71844,0.77773,-2.03798,-2.31262,1
-2.01779,-0.98479,-6.73861,5.99736,1.23841,-1.74315,-4.58872,0.74644,-1.65966,-3.067,0.73725,-2.40187,1
-2.57112,0.18069,1.28498,3.98822,6.81633,-2.57273,-1.02243,-1.37548,3.98836,-3.07887,1.73053,1.98106,1
-0.22178,-1.45116,-1.61594,0.8379,4.44792,2.34855,-1.50626,1.36544,-0.35555,-1.84305,-0.02035,1.04031,0
1.91462,-1.00041,0.51322,-0.14422,3.26886,0.56695,-1.07791,0.01417,1.04319,-1.97111,0.61221,1.66438,0
-1.22785,-1.96903,-2.04984,-3.73495,6.09278,4.24915,-0.76298,4.80903,0.21833,4.0401,-2.51164,1.24418,1
2.36114,-5.85129,-2.52379,5.21012,2.17968,-1.41545,1.15496,-1.36217,-1.31119,0.53052,0.68007,1.4202,0
-1.889,-0.01185,0.1579,1.46717,2.60034,1.10168,-0.41884,0.79762,-0.21748,-1.43318,-1.31844,0.59943,0
1.02802,-1.85443,-2.70537,4.13635,2.3078,-1.69715,-1.22381,3.23785,0.06174,-1.05686,0.57257,0.73291,0
2.58667,-1.98849,-2.28788,0.6309,3.43719,0.73853,-3.03686,0.93449,-0.8435,-1.92029,-0.16591,1.82341,0
4.08736,-3.61961,-4.3791,-5.1934,1.78059,5.2982,-1.09128,2.10355,-2.67214,3.13944,1.25296,1.00994,1
1.76808,-3.01185,-3.02707,2.71758,0.6183,0.74246,-1.80661,-0.5659,-2.30303,-2.14096,-0.69971,-0.50577,0
0.8787,-1.23392,-5.14592,0.29157,-3.15325,0.62246,-0.1005,3.79287,-2.19609,2.59922,1.50442,-2.50688,0
2.30048,-2.75984,0.78685,3.25063,5.37105,-0.2527,-0.25522,2.9261,0.87848,-2.24004,-1.14785,3.30341,0
-0.52599,-1.13348,0.70432,5.24298,0.54954,-3.51881,2.80674,1.58728,0.70626,0.94528,0.96018,1.89037,0
1.33258,-4.9565,-3.93972,4.92391,-1.2492,-0.35115,3.4883,0.64014,-4.24348,3.52171,2.08671,1.95274,0
-0.6378,-2.75084,0.31659,5.70834,4.19671,-2.06399,1.63706,-1.5266,-1.25582,0.15031,0.39235,5.2536,0
-1.04008,-1.47234,-1.69327,5.20218,-1.45754,-2.91948,4.61412,2.4585,-1.10946,3.89948,3.66319,1.95542,0
3.8151,0.25745,-1.64462,-3.1231,1.5935,1.0228,-3.21803,1.90693,-0.12828,-0.90552,1.46947,1.89705,0
-2.21151,-0.30243,-2.2668,0.90267,2.80987,0.65879,-1.04329,0.48545,-0.52214,0.61243,0.50614,0.73228,0
-1.38851,-3.93331,-0.02015,8.42707,3.85864,-2.98323,2.44395,0.98317,1.175,-0.94443,-0.59271,0.93328,0
3.84102,1.28883,3.11587,-5.51603,1.78498,2.28753,-1.41326,-0.18558,1.91194,-2.2518,0.68199,1.77243,0
-0.76778,-3.195,-1.59466,5.8724,3.96668,-2.64876,0.38187,-0.21899,1.97407,-1.01848,1.38597,-0.07407,0
2.48219,-1.34076,6.68156,2.45848,1.19285,-2.97121,4.31603,-1.26621,3.89497,-1.47045,0.0342,2.16332,0
-3.75255,0.51584,1.26435,2.70808,4.36774,-0.49415,0.60058,0.21326,0.15659,0.10085,-1.16085,3.24112,0
-3.83622,1.14582,1.29415,5.03587,3.95365,-3.84285,0.86626,1.81527,2.26572,0.13418,0.01934,2.67869,0
-2.238,-1.91478,-4.69219,0.48493,4.28182,-1.48167,-2.2856,1.79047,3.74293,2.62803,1.16103,-3.46249,1
1.46877,-3.18399,-1.92284,3.47171,3.17215,-1.34261,-0.31823,-0.4891,1.09916,-1.14897,2.19378,0.50432,0
-2.78536,-3.65094,-3.75865,4.60779,12.42234,0.64301,-5.12779,1.08617,1.12231,-2.73273,-2.48518,2.78719,1
-2.85226,-0.45025,-0.28839,4.90141,1.70952,-1.64693,1.96452,1.04067,-0.22742,0.39417,0.8014,1.60344,0
1.9112,-2.16321,-0.1806,3.3435,4.19155,-0.90592,-0.03514,3.32403,1.6293,-1.88672,0.70923,1.84283,0
-3.38339,0.29116,-1.06138,3.24449,2.78356,-3.06665,-1.04797,1.00723,4.79988,-1.05458,0.77477,-3.77531,1
1.51516,-1.67215,-1.31757,3.67187,-0.9934,-2.1455,1.13779,0.7742,-1.94227,0.874,0.98538,2.20702,0
0.36715,-0.27983,-0.38691,3.55665,-1.46507,-2.63713,1.52658,2.84209,-0.15393,0.69614,0.51731,0.50699,0
2.16738,-1.87512,-0.28181,1.34218,5.97349,0.47606,-1.7311,3.02474,2.06736,-2.72008,0.33047,1.97399,0
-0.14591,-2.7658,-3.26552,1.60039,0.7396,2.09852,-0.42327,-2.97197,-2.93563,-0.5948,1.29472,-0.09048,0
2.04121,-0.64822,-0.17704,5.43526,-2.35343,-5.36406,0.61645,4.08356,-1.42866,1.20946,-2.20345,2.55874,0
-1.03089,-1.29048,-2.18697,5.4215,6.25975,-2.30646,-3.59584,-0.25621,1.13656,-3.84768,0.38038,1.87293,1
-0.25365,-0.66278,1.91764,0.88949,-2.27962,4.02851,2.72816,-0.83227,-2.46582,-3.00337,-1.06436,-1.42211,1
1.93546,-0.79846,1.77749,2.67545,1.19594,-1.3556,0.32509,2.67712,-0.88113,-0.98592,-2.58884,3.4376,0
-0.77631,-3.33233,-2.71688,2.71183,2.54391,2.10745,1.54149,-1.30918,0.07677,-1.00424,3.78819,-1.42445,1
-2.19078,0.14896,-0.47426,-1.66552,1.58462,1.48979,-0.51017,-2.04125,0.51003,0.63618,0.12795,-0.92481,1
0.69135,0.06574,-1.94377,-2.30016,-2.25693,1.3848,-2.33078,-0.6067,-0.7871,-0.55975,-1.30218,-3.41717,1
-3.71433,0.91571,0.14727,3.68522,2.31722,0.08916,0.66765,0.91662,-0.80006,-1.29522,-0.13217,1.65865,0
1.24654,1.20473,2.57935,-4.39619,-3.15148,4.00566,1.41917,-0.60631,-2.71579,0.1114,-1.77246,0.63671,1
-1.46905,0.40545,-1.83004,0.26967,-1.46069,1.4985,0.71107,0.16087,-1.90099,0.53252,1.55881,-0.6586,0
-0.61519,1.68484,0.54116,-4.30116,-1.5678,-0.76444,-2.53073,0.75297,1.4526,2.33716,-4.81534,-2.8498,1
2.76992,2.81334,2.44787,-6.26973,-1.48659,1.95936,-1.22296,-0.82358,1.4243,-1.51103,1.42492,-0.2293,0
1.32299,-1.26756,2.73041,1.92663,0.53138,-1.55147,2.05498,-1.3957,2.25189,-1.44955,0.73496,0.0306,0
1.29507,1.46733,-6.04026,-1.19217,0.89579,-1.48268,-5.18511,3.25511,-0.19791,0.65254,3.44316,0.35938,0
-0.18806,-2.38624,-1.22182,2.72968,4.82689,-1.82006,-2.33776,0.31184,1.805,-0.79563,-2.05895,0.24528,1
1.85883,0.60606,2.46082,1.65135,-2.20851,-4.36078,1.68466,-0.47611,1.85673,0.424,1.22213,1.00387,0
-2.31684,-1.31579,-1.97296,3.36486,3.39075,-1.85556,-0.7163,-0.64526,3.39662,-1.13111,2.08438,-2.64552,1
-2.22037,1.64238,-0.68853,3.63061,-2.08677,0.27857,1.04204,1.86224,-2.2614,-2.00506,0.84208,-0.1356,0
2.79259,-4.49005,-1.981,6.50529,-0.78234,-1.7721,1.55834,-1.11043,-2.70906,-1.31937,1.10806,1.29595,0
-0.9679,-0.64255,-5.78186,2.06515,1.45481,-1.61856,-2.77073,0.82117,-0.44034,1.00077,3.12098,-0.48248,0
-1.37293,-1.25906,0.78638,4.52148,5.44422,-4.07937,0.08503,0.41975,2.88226,0.30429,-0.03172,2.96955,0
1.44561,0.16397,0.97659,-6.42251,1.64742,1.76483,-1.43437,2.08314,2.98046,2.35179,-2.32564,-1.63799,1
-1.56424,1.30454,-0.82043,-1.27517,2.15757,0.53715,-1.48147,3.82485,2.05952,0.30273,-0.70047,-1.35556,1
-2.86701,5.26954,-0.5934,0.48955,-2.57261,-1.0792,-1.5627,5.98747,0.45659,-1.29056,-0.35915,-1.86826,0
0.88483,-1.44933,-6.49133,1.76585,1.27265,0.22425,-4.2173,2.75534,-2.5163,-0.42652,0.61185,-0.25747,0
1.00413,-2.59394,-4.20621,2.74035,2.27206,-1.21556,-2.07112,-0.38771,0.08541,-0.63102,2.32542,-0.40156,0
0.6605,-2.24154,-6.56302,3.89545,5.14899,-1.6602,-4.054,3.5322,0.1641,-0.65887,2.82049,1.14387,0
-1.70781,-0.19926,0.08614,2.45995,3.40534,-1.67108,-0.80929,-0.64733,2.15112,-1.31226,0.39149,0.24297,1
-0.98123,0.16681,-1.11637,2.3696,0.03475,-2.06496,1.35873,3.28989,-0.01828,2.38992,1.07421,1.32593,0
-2.0047,-1.05673,2.34928,2.09638,8.03856,-2.09798,-1.18784,-1.44342,4.83035,-1.57721,-1.20596,1.74027,1
-0.16402,-0.48525,0.43023,4.99958,1.04409,-3.63845,1.07454,1.10325,0.5065,-0.40143,0.77707,2.33346,0
2.4135,-1.45461,-1.94286,2.08996,-3.70722,0.3239,0.41677,2.7403,-3.69935,-0.05455,-1.39855,-0.23899,1
0.56276,-1.94849,-1.76513,3.08512,-0.83747,-1.41677,0.93862,0.58065,-0.99654,0.85529,0.56303,-0.10369,0
0.43793,-0.47978,-1.0176,4.9103,-4.15966,-0.93941,2.32722,0.57095,-3.78925,-0.976,1.3148,0.80957,0
-1.67377,-0.30477,-2.80358,3.79117,-0.28152,0.99703,-0.78311,3.31597,-2.13205,-2.03601,-1.02584,-1.55763,0
-3.44592,-0.37319,-7.09271,7.36533,3.61973,-1.23651,-4.57599,0.72751,-2.26446,-3.9555,2.55881,0.01882,1
-0.43251,0.64264,-0.01494,1.90033,0.43219,-0.48008,-0.05415,0.77346,-1.39461,-0.76691,0.12988,2.25973,0
-0.98545,0.20653,-0.1434,3.55388,-2.41337,-2.05578,3.32243,1.83067,-1.55701,2.15065,1.62695,1.68374,0
-1.95502,0.3529,-1.1028,3.01814,1.69127,-1.89293,-0.29095,2.01991,1.92996,-0.6444,1.05811,-0.98308,0
-1.08209,-0.95856,-2.07882,1.84211,-1.02607,-1.10867,1.1178,-0.07403,-0.42815,1.9479,1.52588,-0.9451,0
-1.34566,0.63047,-3.11457,-0.07502,-0.36529,1.04476,-0.69094,2.65342,-1.70421,1.4266,0.88668,-0.20147,0
-0.94407,-1.46789,-3.40145,0.82691,0.7576,0.69987,-0.54541,2.32784,-1.1248,1.93574,-0.41053,-0.90896,0
-1.81161,0.10795,-0.29134,2.37297,1.16713,-1.69752,1.15079,1.03851,-0.29037,1.83854,0.4695,2.18126,0
1.57421,-2.16255,1.47982,3.35004,2.7986,0.102,0.22818,2.17881,-1.15906,-2.01702,-3.36189,3.00514,0
0.03049,2.65338,2.14947,-1.25449,-2.78447,0.20005,-0.48909,1.20988,1.24053,-2.59635,-1.35904,-2.78148,1
0.36153,-1.78464,-3.31417,1.92181,4.28374,-1.16384,-2.49157,-0.38816,0.7822,-0.51573,2.30147,1.23693,0
-1.49346,-0.40514,-2.25919,4.47456,-2.91554,-0.81983,2.83516,2.30527,-2.97018,1.50957,1.88272,0.40383,0
1.31583,-2.82393,1.9663,5.13611,3.45313,-1.53268,1.70426,2.15939,1.3386,-2.13407,-1.39685,1.92852,0
0.92819,1.41909,-0.61313,-4.23366,-0.28179,2.85085,-0.63571,2.12948,-0.49569,0.71989,1.17325,0.24276,1
-3.35249,-0.96187,-3.07607,0.7435,1.81856,2.37497,0.08635,-0.73036,-1.6985,1.19105,0.97919,-0.54902,0
1.29779,0.25171,-3.028,-0.33935,3.01151,-1.47421,-3.26875,2.4116,2.24103,-0.43806,2.8268,0.22289,0
-1.98884,1.19982,-0.54501,2.1857,-0.17722,-0.48557,0.24089,1.67498,-1.08539,-0.21853,-0.03064,0.77963,0
1.27198,-1.94782,-0.60936,5.70879,-1.19528,-3.47448,2.2363,0.4704,-1.7784,0.70422,1.24632,2.76031,0
-0.99583,0.8014,-4.60605,1.93793,1.63712,-1.17452,-3.05275,4.30663,-1.24104,0.59918,0.85946,1.1507,0
-1.4229,2.91376,-0.21991,-4.28449,-0.9356,1.14995,-2.53425,-0.1102,1.07752,-0.04482,-0.86695,-2.56325,1
3.72089,-2.984,-2.73566,3.51328,-4.94389,-1.46784,1.91096,2.16264,-2.60673,0.88612,1.10459,-1.35493,0
-1.01095,1.73546,-2.34636,-1.23666,-2.42923,-1.23828,-1.53498,-1.74009,0.34436,0.79415,2.54128,-2.29555,0
1.63768,1.68723,-2.80475,-3.61306,0.53234,0.09849,-3.76938,-0.08262,-0.08325,0.28132,2.8322,0.98173,0
0.07606,0.31805,-0.90028,2.73042,-1.61027,-1.2262,0.35522,3.49292,-1.11923,-0.17195,-0.60748,0.04087,0
-1.266,5.42184,2.6684,-6.42973,-2.9183,-0.35332,-1.8939,1.22756,1.76439,1.67559,-2.69895,-1.42649,1
-0.55106,-0.86634,2.36074,6.97182,2.65326,-3.98489,1.72469,-1.88034,-0.06472,-2.17121,0.74232,4.87942,0
-0.17407,-1.66574,-0.95539,4.17075,-0.96707,-0.82345,1.84319,0.98483,-2.31949,0.4247,-0.22506,1.10847,0
0.19208,-0.2784,-3.87316,2.323,-2.04241,0.04051,-2.31182,2.87209,-4.85842,0.22407,-2.64314,0.79481,0
-2.25579,-0.87793,0.79156,5.04208,1.85862,-1.44178,1.25444,-1.15365,0.44735,-1.96689,-0.03279,0.4323,0
1.16174,-3.19044,-6.08776,0.89257,-1.52983,1.42475,0.00559,2.8431,-3.44155,3.3069,1.21878,-1.16468,0
-2.29045,2.08469,-1.1715,-0.30428,-0.71259,-0.64097,0.58199,2.55763,-0.24905,2.61474,1.35271,0.58208,0
-1.82342,-1.39068,-1.97247,4.17278,-1.74738,-0.16252,2.88276,1.56471,-2.05401,1.36247,1.09272,-0.67446,0
0.09046,-0.12557,-0.53084,2.13265,-0.30926,-1.65894,-0.17297,0.53946,0.10869,-0.49977,0.2777,-0.00464,0
-1.20002,-0.31293,-1.32522,2.72722,6.65258,-3.33334,-1.07777,0.54388,5.69758,-0.95103,5.45271,0.7387,0
1.67764,-1.90532,-2.30635,5.895,-3.99173,-0.88331,2.13567,2.01626,-4.54381,-0.81747,0.99699,0.93308,0
0.22366,2.59719,3.70913,-5.76268,-3.57409,4.33117,1.80687,-0.94708,-2.89138,0.90242,-2.17501,1.32709,1
3.01917,-1.40989,-1.21719,-3.68841,-1.40005,0.78407,-1.78973,2.23198,0.05492,2.09052,-3.30379,-2.23429,1
2.32607,-1.72457,5.41165,0.59092,4.35059,0.95717,2.36053,-0.10707,3.00284,-3.11962,-0.64143,2.44237,0
1.02558,-3.52767,0.86992,4.99837,3.46119,-5.19176,2.60503,-1.30148,1.51745,3.01562,1.22082,4.62686,0
-0.5768,-3.13193,-5.3641,3.39153,0.15336,1.04241,0.30986,0.86213,-3.32956,1.43821,1.81451,-0.2809,0
-6.79665,0.38127,-1.5798,2.20752,5.68185,1.90448,-0.04887,-2.91452,-0.96615,0.23502,1.40373,2.17152,0
-3.82633,-0.95977,-2.44648,1.89045,4.88504,0.17531,-0.16197,0.15851,-0.44329,2.40804,0.71652,2.34107,0
-1.05411,-1.91146,-3.79924,1.32824,0.05415,1.72439,0.46218,2.11879,-2.39195,1.94112,0.30866,-0.75074,0
-2.56017,0.02135,-1.46331,6.79843,3.56568,-1.64602,1.9264,1.41743,0.81599,-2.32856,6.09848,2.46313,1
-2.66938,0.30562,-1.64213,5.08471,1.63391,-2.94851,1.29684,4.35672,-0.26355,1.97485,0.96047,2.44443,0
1.63781,-0.36461,-1.58371,3.28389,2.20476,-3.2076,-1.54369,4.8707,1.0704,-0.39654,0.38941,1.98778,0
-1.0478,-2.32059,-1.37893,3.31337,3.67034,-1.20136,0.43004,-1.43577,-0.22367,0.8685,1.20823,2.47569,0
1.14048,0.75739,5.17923,0.51455,1.98001,-0.91405,1.86396,1.11597,1.61675,-1.30105,-1.48705,3.65851,0
4.04078,-1.32208,-1.96255,1.6261,-5.5726,-0.64296,0.71392,2.67782,-3.37955,0.22316,-0.12306,-0.65494,0
0.33122,0.83024,0.47289,-0.15487,1.91398,-0.86324,-0.96824,0.84005,1.05125,-0.48395,0.56246,1.73063,0
3.98623,-0.50383,1.21288,0.27067,0.98044,-0.86047,-0.61877,2.48698,-0.72243,-0.85428,-0.82324,3.96151,0
1.64321,-1.65718,-2.65956,0.97457,2.90975,-0.44159,-2.7295,0.20205,0.21239,-1.21394,0.95452,0.70098,0
-6.81931,1.85906,-6.18433,6.12054,9.16252,0.6564,-3.59185,0.76701,-0.30291,-3.98666,7.34538,3.49689,1
1.87391,-2.24758,-1.20421,4.30981,-2.08659,-3.3075,2.06894,0.78594,-0.79862,1.40171,1.45411,0.7028,0
-2.92404,-0.841,-0.83967,6.13148,1.23969,-2.68197,2.56966,2.34753,0.33411,1.00601,1.11904,0.83006,0
